gpstime,rostime,distance,position_error,iou,heading_error,speed_error
1730117672.04,1730117653.980825,14.901348003927822,,,,
1730117672.06,1730117654.000929,14.879443873813948,,,,
1730117672.08,1730117654.020761,14.859496733958874,,,,
1730117672.1,1730117654.0415459,14.837225626551085,,,,
1730117672.12,1730117654.060982,14.816953506753405,1.3689857778596874,0.28904855378410266,0.3588291355694585,0.20199211620808288
1730117672.14,1730117654.0808365,14.79447760041038,,,,
1730117672.16,1730117654.1012554,14.77280683428131,,,,
1730117672.18,1730117654.1209247,14.75129684791006,,,,
1730117672.2,1730117654.1415625,14.73040031419108,,,,
1730117672.22,1730117654.1610136,14.707483365123883,1.3984032904690247,0.27675973554043704,1.1667588575560133,0.21879616796261292
1730117672.24,1730117654.1809933,14.686271961967838,,,,
1730117672.26,1730117654.2009015,14.662946612430469,,,,
1730117672.28,1730117654.2209606,14.641509442924587,,,,
1730117672.3,1730117654.2415376,14.617800456557525,,,,
1730117672.32,1730117654.2611423,14.59488663363807,1.4162566343653484,0.2653723126905697,2.7297597381003906,0.21559277609041683
1730117672.34,1730117654.2810447,14.572048005682776,,,,
1730117672.36,1730117654.3010178,14.549992413657863,,,,
1730117672.38,1730117654.320984,14.535227953487086,,,,
1730117672.4,1730117654.3415387,14.503392209252608,,,,
1730117672.42,1730117654.3611193,14.47877390223699,1.4536949266899817,0.25579025782682396,5.038674138785197,0.2810862367663942
1730117672.44,1730117654.3808513,14.456387588507948,,,,
1730117672.46,1730117654.4011395,14.431585081643718,,,,
1730117672.48,1730117654.4210737,14.407928291163076,,,,
1730117672.5,1730117654.4417417,14.38402111184065,,,,
1730117672.52,1730117654.4610753,14.36115339283638,1.421277485136196,0.2665766781047793,1.2060791489383786,0.33119777136784445
1730117672.54,1730117654.4809186,14.335896219498789,,,,
1730117672.56,1730117654.5009556,14.312767906198115,,,,
1730117672.58,1730117654.5209563,14.287184112383265,,,,
1730117672.6,1730117654.5418546,14.263779672992396,,,,
1730117672.62,1730117654.560997,14.237864253587386,1.4541103118797478,0.24256701743825962,2.6331909254202808,0.3844414211109255
1730117672.64,1730117654.5812364,14.213125461633549,,,,
1730117672.66,1730117654.600915,14.18810914072818,,,,
1730117672.68,1730117654.6208646,14.164309112566894,,,,
1730117672.7,1730117654.6415944,14.138074135665873,,,,
1730117672.72,1730117654.6609595,14.114080323840673,1.4193836701837899,0.256968756651392,1.0341590128646658,0.4513832473371209
1730117672.74,1730117654.6808167,14.087768939584608,,,,
1730117672.76,1730117654.7010665,14.062442834927229,,,,
1730117672.78,1730117654.7210526,14.0368983464224,,,,
1730117672.8,1730117654.7416236,14.012474068225774,,,,
1730117672.82,1730117654.761157,13.985616643227024,1.4632754633007603,0.2372296441801547,1.2370808470572898,0.38669421525636793
1730117672.84,1730117654.7808902,13.96100080766943,,,,
1730117672.86,1730117654.8010862,13.934078530411513,,,,
1730117672.88,1730117654.8210895,13.915880647068954,,,,
1730117672.9,1730117654.8416367,13.882263170350745,,,,
1730117672.92,1730117654.8611262,13.856142210513914,1.4436058343995062,0.22967197748099114,2.4812738410431976,0.39124987081955864
1730117672.94,1730117654.8811066,13.830084248894773,,,,
1730117672.96,1730117654.9012163,13.80499610241091,,,,
1730117672.98,1730117654.9211173,13.777622218551286,,,,
1730117673.0,1730117654.9434025,13.752426361209652,,,,
1730117673.02,1730117654.9612377,13.725047483863813,1.445282052310647,0.24587491133347247,1.2682353826988155,0.39753763711539447
1730117673.04,1730117654.9808283,13.698342355209341,,,,
1730117673.06,1730117655.0006669,13.669843155002955,,,,
1730117673.08,1730117655.021346,13.642443441291322,,,,
1730117673.1,1730117655.0416372,13.614191390231326,,,,
1730117673.12,1730117655.0610375,13.58715606066856,1.3466138084966512,0.2437518299534534,3.8747514036001425,0.39971648531544735
1730117673.14,1730117655.0808747,13.55886093164159,,,,
1730117673.16,1730117655.1009514,13.532040211392514,,,,
1730117673.18,1730117655.120964,13.503982850533081,,,,
1730117673.2,1730117655.1417828,13.477480318064629,,,,
1730117673.22,1730117655.160917,13.449747482950922,1.4137213790119056,0.22911351737737884,5.874618388172945,0.38661422735727413
1730117673.24,1730117655.1813,13.423522122896145,,,,
1730117673.26,1730117655.2009578,13.396326254918007,,,,
1730117673.28,1730117655.2209878,13.370523635688158,,,,
1730117673.3,1730117655.241639,13.343453565888709,,,,
1730117673.32,1730117655.2609887,13.317968688854458,1.4173706937199433,0.23612394315399887,4.40010968538237,0.27538962451621374
1730117673.34,1730117655.2809565,13.291215613878093,,,,
1730117673.36,1730117655.3009853,13.266054720697774,,,,
1730117673.38,1730117655.3211043,13.246660049856784,,,,
1730117673.4,1730117655.3420062,13.214818904170231,,,,
1730117673.42,1730117655.3611047,13.189086591486529,1.5625437508253288,0.21022829063855905,5.243385163323461,0.31227263169576114
1730117673.44,1730117655.381043,13.164670982417894,,,,
1730117673.46,1730117655.4009423,13.139162326293915,,,,
1730117673.48,1730117655.4209447,13.115082107552146,,,,
1730117673.5,1730117655.4417584,13.089930641685674,,,,
1730117673.52,1730117655.460983,13.066122322684286,1.4684458098894657,0.2129026710156611,5.87578732833705,0.2653436057282923
1730117673.54,1730117655.4808598,13.041231106019561,,,,
1730117673.56,1730117655.5011454,13.017468808626116,,,,
1730117673.58,1730117655.5210102,12.993094478130637,,,,
1730117673.6,1730117655.541878,12.969921748147918,,,,
1730117673.62,1730117655.560834,12.945644333661201,1.5353084320655481,0.19797939740969647,5.267213484737777,0.163198696406621
1730117673.64,1730117655.5810072,12.922784606596364,,,,
1730117673.66,1730117655.6009712,12.899027895921813,,,,
1730117673.68,1730117655.6209102,12.876499303101902,,,,
1730117673.7,1730117655.6415625,12.853148815254182,,,,
1730117673.72,1730117655.6613147,12.830976831094027,1.5686417597834437,0.20290752016970154,6.115215201471805,0.20183885210746944
1730117673.74,1730117655.6808188,12.807882039788366,,,,
1730117673.76,1730117655.7009406,12.785994721843005,,,,
1730117673.78,1730117655.7208223,12.7632075634907,,,,
1730117673.8,1730117655.7416015,12.741606522394802,,,,
1730117673.82,1730117655.7608976,12.71903831672358,1.422756454870213,0.24590586607800785,4.308906425567157,0.10087623581250882
1730117673.84,1730117655.7810106,12.697667261169583,,,,
1730117673.86,1730117655.800876,12.675266537959562,,,,
1730117673.88,1730117655.8210049,12.65959030671673,,,,
1730117673.9,1730117655.8415818,12.63191717948737,,,,
1730117673.92,1730117655.8607502,12.610945662771408,1.4454519198201083,0.21595855659997856,7.71118260841037,0.07683797316422503
1730117673.94,1730117655.8808358,12.58899077829683,,,,
1730117673.96,1730117655.900937,12.568198743919428,,,,
1730117673.98,1730117655.9209688,12.546462130738869,,,,
1730117674.0,1730117655.9430978,12.525644738349417,,,,
1730117674.02,1730117655.960777,12.50433431909917,1.5157366070117364,0.2279965797896709,4.648918589018651,0.051100150879153095
1730117674.04,1730117655.9808092,12.484388651519113,,,,
1730117674.06,1730117656.0010197,12.461455688720488,,,,
1730117674.08,1730117656.0208585,12.439850373297597,,,,
1730117674.1,1730117656.0417106,12.41703087384805,,,,
1730117674.12,1730117656.0609329,12.395529005323699,1.5601107040848539,0.24522518793108947,2.3149668324142496,0.08772537263067826
1730117674.14,1730117656.080846,12.372805812950249,,,,
1730117674.16,1730117656.101006,12.351288042874714,,,,
1730117674.18,1730117656.1209135,12.328885810465898,,,,
1730117674.2,1730117656.1416626,12.307595538187211,,,,
1730117674.22,1730117656.1608686,12.285222436209603,1.3481965148360413,0.24760023271995005,5.972942944585657,0.009083006117656
1730117674.24,1730117656.1808515,12.264122343858448,,,,
1730117674.26,1730117656.2010167,12.24183873643319,,,,
1730117674.28,1730117656.2207093,12.220875469796768,,,,
1730117674.3,1730117656.2415767,12.198697162081519,,,,
1730117674.32,1730117656.2610343,12.177721454609872,1.3954728674251198,0.23943567036390812,5.910693133408553,0.006721421594705346
1730117674.34,1730117656.2809467,12.15573281001456,,,,
1730117674.36,1730117656.3008816,12.134926116357068,,,,
1730117674.38,1730117656.321197,12.116909403639196,,,,
1730117674.4,1730117656.3416138,12.092010082783881,,,,
1730117674.42,1730117656.3611212,12.069903742317187,1.457990486549732,0.24720599613338023,6.941532848267574,0.024280048193457082
1730117674.44,1730117656.3807905,12.048963712365,,,,
1730117674.46,1730117656.4009674,12.026805570064255,,,,
1730117674.48,1730117656.4210367,12.005662137987125,,,,
1730117674.5,1730117656.441764,11.983589001318078,,,,
1730117674.52,1730117656.4607983,11.962504179827175,1.474133106379449,0.23177575342604723,9.040064963052282,0.07098530802604075
1730117674.54,1730117656.480906,11.940275760478228,,,,
1730117674.56,1730117656.500971,11.919261646272323,,,,
1730117674.58,1730117656.5209343,11.897011642765923,,,,
1730117674.6,1730117656.541546,11.875974171807748,,,,
1730117674.62,1730117656.560892,11.853640232943391,1.5038080127699887,0.2345971317902501,7.846983356528426,0.11191939525375627
1730117674.64,1730117656.5813155,11.83241256700721,,,,
1730117674.66,1730117656.6011813,11.81012657485049,,,,
1730117674.68,1730117656.6212196,11.788880823397637,,,,
1730117674.7,1730117656.6417654,11.766384432316151,,,,
1730117674.72,1730117656.661069,11.745026622339312,1.4356066405594983,0.254352386573163,175.2625849484659,0.13701329674911555
1730117674.74,1730117656.6809936,11.72248123358009,,,,
1730117674.76,1730117656.7010744,11.701036260749591,,,,
1730117674.78,1730117656.721037,11.678474287151609,,,,
1730117674.8,1730117656.7419689,11.656848033957198,,,,
1730117674.82,1730117656.7611403,11.634360812966577,1.4617232170930738,0.2566044560458869,3.69203704892991,0.07243416899239385
1730117674.84,1730117656.7810237,11.61283697525218,,,,
1730117674.86,1730117656.8009958,11.590161566215928,,,,
1730117674.88,1730117656.8211284,11.571471596644283,,,,
1730117674.9,1730117656.841682,11.545846217090958,,,,
1730117674.92,1730117656.8610995,11.52417948655867,1.4499599459332986,0.25204407205886026,4.2364147722820515,0.1060080570641786
1730117674.94,1730117656.8812418,11.501407429659897,,,,
1730117674.96,1730117656.9013445,11.479770662304425,,,,
1730117674.98,1730117656.9212477,11.456816648381675,,,,
1730117675.0,1730117656.9434104,11.435029998042541,,,,
1730117675.02,1730117656.9616024,11.41204495468402,1.4473356225875997,0.2588862436932876,5.466657458059421,0.14523817448261067
1730117675.04,1730117656.9809785,11.390787840042705,,,,
1730117675.06,1730117657.001044,11.369100358066305,,,,
1730117675.08,1730117657.021049,11.348080092916021,,,,
1730117675.1,1730117657.0415273,11.32646664136961,,,,
1730117675.12,1730117657.061145,11.305536416383626,1.304229131928566,0.2747260053472523,173.1867968678019,0.20841219490345653
1730117675.14,1730117657.081019,11.283763601083212,,,,
1730117675.16,1730117657.1009529,11.26268443821552,,,,
1730117675.18,1730117657.120945,11.240831183377274,,,,
1730117675.2,1730117657.1415777,11.219736448247811,,,,
1730117675.22,1730117657.160952,11.19773714060793,1.454659850551148,0.27295938989578133,3.598904343935696,0.181679107648977
1730117675.24,1730117657.1810155,11.176429346586165,,,,
1730117675.26,1730117657.201178,11.15453434162927,,,,
1730117675.28,1730117657.2209935,11.133280623019983,,,,
1730117675.3,1730117657.241807,11.111154109091395,,,,
1730117675.32,1730117657.260931,11.08983589312101,1.4141325455007983,0.2779333770902502,1.5222869864971353,0.1635218858090679
1730117675.34,1730117657.2810557,11.067654067204487,,,,
1730117675.36,1730117657.300956,11.046332699965477,,,,
1730117675.38,1730117657.3211114,11.026318487204245,,,,
1730117675.4,1730117657.341948,11.002563517730403,,,,
1730117675.42,1730117657.3611183,10.980462355474975,1.2956304171023618,0.2969107420173704,178.2833355202353,0.15729294420526152
1730117675.44,1730117657.3811605,10.959027138712388,,,,
1730117675.46,1730117657.4009895,10.936701225657016,,,,
1730117675.48,1730117657.4209418,10.91515907316205,,,,
1730117675.5,1730117657.441741,10.892696026603458,,,,
1730117675.52,1730117657.4610374,10.871067820890055,1.3338137423415424,0.32253836865759133,0.9016731800723903,0.23648160775041127
1730117675.54,1730117657.480925,10.848551052807398,,,,
1730117675.56,1730117657.5010054,10.826718194598309,,,,
1730117675.58,1730117657.5211108,10.80423688026714,,,,
1730117675.6,1730117657.5415816,10.782552713205902,,,,
1730117675.62,1730117657.5610542,10.759939718225219,1.4104320596172815,0.31117378807000873,0.5480315650069043,0.17139320617859455
1730117675.64,1730117657.5810838,10.738293559469131,,,,
1730117675.66,1730117657.6009097,10.715649685435533,,,,
1730117675.68,1730117657.620965,10.693978067591141,,,,
1730117675.7,1730117657.6414819,10.671253928010474,,,,
1730117675.72,1730117657.6611538,10.64942455196244,1.264736595800342,0.3281584191833136,178.9221237110901,0.259089719947057
1730117675.74,1730117657.6810136,10.626540991200596,,,,
1730117675.76,1730117657.7010047,10.60451116206474,,,,
1730117675.78,1730117657.7210398,10.581379927582057,,,,
1730117675.8,1730117657.7417154,10.559167471027537,,,,
1730117675.82,1730117657.7609859,10.535806638886031,1.3751553755171104,0.31388035175513634,0.26057098787039146,0.1790825254946531
1730117675.84,1730117657.780861,10.513424481430627,,,,
1730117675.86,1730117657.8008883,10.489924657309228,,,,
1730117675.88,1730117657.8210554,10.468382762489338,,,,
1730117675.9,1730117657.8415506,10.443662990338122,,,,
1730117675.92,1730117657.861029,10.420885485647995,1.4710958524770832,0.28381196109308476,3.310860289275978,0.26362202147720004
1730117675.94,1730117657.8808405,10.397046558125332,,,,
1730117675.96,1730117657.901029,10.374023248337668,,,,
1730117675.98,1730117657.9210267,10.349785987488138,,,,
1730117676.0,1730117657.9432065,10.326320426204932,,,,
1730117676.02,1730117657.961341,10.30165135564286,1.3811980165251216,0.29762495610232514,2.3509567304110095,0.26286205113824845
1730117676.04,1730117657.981206,10.278383341785805,,,,
1730117676.06,1730117658.001035,10.253749453414189,,,,
1730117676.08,1730117658.0208204,10.229615542341152,,,,
1730117676.1,1730117658.041509,10.204495773185267,,,,
1730117676.12,1730117658.0609415,10.179931237885533,1.3351597913921593,0.3014003638705938,4.953145100818049,0.29090535616741864
1730117676.14,1730117658.08098,10.154417913658579,,,,
1730117676.16,1730117658.1010194,10.12925909492611,,,,
1730117676.18,1730117658.1209967,10.103556472183168,,,,
1730117676.2,1730117658.141986,10.078242755911676,,,,
1730117676.22,1730117658.160953,10.051897002127099,1.299181136647251,0.3090070313909511,4.390879264368497,0.36086274648226313
1730117676.24,1730117658.181025,10.026212115175168,,,,
1730117676.26,1730117658.201156,9.999498103153627,,,,
1730117676.28,1730117658.221031,9.9733969801814,,,,
1730117676.3,1730117658.2417538,9.946287315563954,,,,
1730117676.32,1730117658.2611039,9.919662119471717,1.267946630144812,0.31696635441192317,4.283087111941256,0.4138951283398207
1730117676.34,1730117658.2810388,9.892362647494888,,,,
1730117676.36,1730117658.3011618,9.865478462858945,,,,
1730117676.38,1730117658.321234,9.838696525727629,,,,
1730117676.4,1730117658.3414788,9.810353869701153,,,,
1730117676.42,1730117658.3608878,9.782072491403849,1.1201271360316374,0.33686467613451665,6.130015561732376,0.49962048746905774
1730117676.44,1730117658.3808565,9.75441825316603,,,,
1730117676.46,1730117658.4009762,9.725775759404101,,,,
1730117676.48,1730117658.4210663,9.697758583227243,,,,
1730117676.5,1730117658.4418082,9.668824131530808,,,,
1730117676.52,1730117658.4608507,9.640576659027248,1.1488607511658833,0.3598203730114971,1.2468273885898127,0.43791970316519735
1730117676.54,1730117658.4808037,9.611370118965741,,,,
1730117676.56,1730117658.500941,9.582877383274731,,,,
1730117676.58,1730117658.5209866,9.553432261512151,,,,
1730117676.6,1730117658.5415769,9.524760298449037,,,,
1730117676.62,1730117658.560951,9.495169494270801,1.2553724196242746,0.3549271516120711,0.5096207811774084,0.4808489674552283
1730117676.64,1730117658.5812151,9.46633681455248,,,,
1730117676.66,1730117658.601121,9.436687978904112,,,,
1730117676.68,1730117658.6210074,9.40787733397498,,,,
1730117676.7,1730117658.6418417,9.378373201435366,,,,
1730117676.72,1730117658.6610548,9.34969689501341,1.1378366294692202,0.36274588850754313,3.518269697628009,0.5627925344820051
1730117676.74,1730117658.680969,9.32046275874186,,,,
1730117676.76,1730117658.7009902,9.292055866271118,,,,
1730117676.78,1730117658.7211373,9.263156312901101,,,,
1730117676.8,1730117658.7420084,9.234857736603681,,,,
1730117676.82,1730117658.761169,9.206439931108198,1.1906969353829464,0.36427516213727307,4.009743892776107,0.5089176694366631
1730117676.84,1730117658.781017,9.178656894353168,,,,
1730117676.86,1730117658.8010025,9.150254212689228,,,,
1730117676.88,1730117658.8210387,9.122893008184988,,,,
1730117676.9,1730117658.841678,9.094420551460523,,,,
1730117676.92,1730117658.860928,9.066998214192528,1.1329041290754864,0.36947934038703195,3.1347069469343407,0.5074316529354652
1730117676.94,1730117658.880865,9.038881893118097,,,,
1730117676.96,1730117658.9011047,9.011593580442813,,,,
1730117676.98,1730117658.9209363,8.983600286797966,,,,
1730117677.0,1730117658.9433603,8.956530656275246,,,,
1730117677.02,1730117658.9612904,8.92870910691504,1.1790083776708695,0.37238464204214333,0.007082480106955336,0.39048709275754057
1730117677.04,1730117658.9808793,8.901612420264977,,,,
1730117677.06,1730117659.0009894,8.873091362820638,,,,
1730117677.08,1730117659.0211427,8.845723817972297,,,,
1730117677.1,1730117659.041537,8.817801329720147,,,,
1730117677.12,1730117659.0611665,8.79073458515492,1.1927372198121133,0.35841220059886986,1.3492770793514735,0.34150543087931395
1730117677.14,1730117659.0808837,8.763240950181896,,,,
1730117677.16,1730117659.1010332,8.736809505837345,,,,
1730117677.18,1730117659.1208286,8.709492537722946,,,,
1730117677.2,1730117659.1415372,8.683513426930645,,,,
1730117677.22,1730117659.1610286,8.656591335012527,1.1246927382339589,0.3731559629885994,4.704824830092809,0.33245744203849026
1730117677.24,1730117659.1810079,8.630786410551476,,,,
1730117677.26,1730117659.2009873,8.604368127667508,,,,
1730117677.28,1730117659.2211108,8.579088998291212,,,,
1730117677.3,1730117659.2416816,8.55283736547254,,,,
1730117677.32,1730117659.2610128,8.52795914951883,1.070516335964479,0.38976232599785193,4.668867400612192,0.3197948075283996
1730117677.34,1730117659.2810204,8.502081287786693,,,,
1730117677.36,1730117659.3009133,8.477605123268924,,,,
1730117677.38,1730117659.3210764,8.452060185435963,,,,
1730117677.4,1730117659.3420649,8.428019917895343,,,,
1730117677.42,1730117659.3610165,8.403239234604083,1.0915490387549756,0.3890565432213194,0.5708568003449994,0.18603363030330877
1730117677.44,1730117659.3809183,8.37974307282403,,,,
1730117677.46,1730117659.4009879,8.355319946762584,,,,
1730117677.48,1730117659.4209778,8.332287550815026,,,,
1730117677.5,1730117659.4417307,8.308452480137804,,,,
1730117677.52,1730117659.4609573,8.285900709453783,1.152186922314231,0.37324689415370854,1.635677595327348,0.11415734379565956
1730117677.54,1730117659.4808283,8.262576856705731,,,,
1730117677.56,1730117659.5011287,8.24055984302716,,,,
1730117677.58,1730117659.5209415,8.217777708136692,,,,
1730117677.6,1730117659.541915,8.196307213987001,,,,
1730117677.62,1730117659.560913,8.17401924851925,1.1650275459469024,0.3755348255545903,0.8479014333134166,0.06077789222799357
1730117677.64,1730117659.5808327,8.153106831940885,,,,
1730117677.66,1730117659.6009226,8.13129207470849,,,,
1730117677.68,1730117659.6210315,8.110919736064528,,,,
1730117677.7,1730117659.6415617,8.08962893803853,,,,
1730117677.72,1730117659.6610136,8.069602295895193,1.217004155766601,0.37467575806985465,0.13505293394507925,0.02054568811826507
1730117677.74,1730117659.681013,8.049084020684784,,,,
1730117677.76,1730117659.7009048,8.029836980234897,,,,
1730117677.78,1730117659.7209506,8.009747114235827,,,,
1730117677.8,1730117659.7415316,7.991062674035249,,,,
1730117677.82,1730117659.760947,7.971625887649173,1.14684735240857,0.3728391934566904,1.5754220480242116,0.03327694194137598
1730117677.84,1730117659.7809389,7.953498783579318,,,,
1730117677.86,1730117659.801004,7.934633285882275,,,,
1730117677.88,1730117659.8209789,7.916946090047822,,,,
1730117677.9,1730117659.8415475,7.8989122500816835,,,,
1730117677.92,1730117659.8609817,7.882079789434333,1.0853629790509727,0.3854378650296312,3.2306336498390986,0.11974227640637547
1730117677.94,1730117659.880916,7.864455370775357,,,,
1730117677.96,1730117659.900977,7.848224183713519,,,,
1730117677.98,1730117659.920959,7.831226186038723,,,,
1730117678.0,1730117659.9431627,7.815617749408817,,,,
1730117678.02,1730117659.9613733,7.799222483294119,1.0669862847138998,0.39248045629450273,0.27662455439959777,0.20426602767746505
1730117678.04,1730117659.981193,7.784743938238694,,,,
1730117678.06,1730117660.000866,7.765206607844599,,,,
1730117678.08,1730117660.0209053,7.748182868569102,,,,
1730117678.1,1730117660.0415063,7.7290743833770374,,,,
1730117678.12,1730117660.0608728,7.712671608465659,1.1793438521324746,0.3723543955061502,3.3911655796702025,0.31287834328463604
1730117678.14,1730117660.0807867,7.694207428147734,,,,
1730117678.16,1730117660.1009665,7.67842022912557,,,,
1730117678.18,1730117660.1210506,7.660625821135719,,,,
1730117678.2,1730117660.14187,7.645255882154437,,,,
1730117678.22,1730117660.1609788,7.628290827372771,1.2044668802129568,0.37714864282069555,0.6424287476644968,0.36429187825835685
1730117678.24,1730117660.1808157,7.613709090315342,,,,
1730117678.26,1730117660.2009928,7.5972255876495725,,,,
1730117678.28,1730117660.2210784,7.583287394462188,,,,
1730117678.3,1730117660.2416666,7.5673868606615,,,,
1730117678.32,1730117660.2612183,7.554092645870064,1.1893354112932675,0.3669648707081937,2.7007425293590526,0.40318406993407474
1730117678.34,1730117660.2809205,7.538815750447626,,,,
1730117678.36,1730117660.3011649,7.5260339362178765,,,,
1730117678.38,1730117660.320873,7.512328741867436,,,,
1730117678.4,1730117660.3418627,7.4995170281607075,,,,
1730117678.42,1730117660.36083,7.4854887326517,1.2135654761487855,0.36523805669394616,1.7446768738953922,0.5025381344568325
1730117678.44,1730117660.3810093,7.474143546548844,,,,
1730117678.46,1730117660.40087,7.460789775113298,,,,
1730117678.48,1730117660.4212463,7.449978425899701,,,,
1730117678.5,1730117660.4418457,7.437479696767196,,,,
1730117678.52,1730117660.4610481,7.427472655381128,1.1624646311193438,0.3751864171535907,1.9059443606143058,0.5978090874432845
1730117678.54,1730117660.4810658,7.415529690985094,,,,
1730117678.56,1730117660.501087,7.406178110889101,,,,
1730117678.58,1730117660.5210617,7.39487902346131,,,,
1730117678.6,1730117660.5416508,7.386166468369219,,,,
1730117678.62,1730117660.5609467,7.375499030168394,1.0690745133169421,0.4033313575718537,0.12311015892460833,0.6860186418629599
1730117678.64,1730117660.5813208,7.367403646790311,,,,
1730117678.66,1730117660.6012037,7.35737552095151,,,,
1730117678.68,1730117660.621144,7.3499285822584755,,,,
1730117678.7,1730117660.6419764,7.3405296693543765,,,,
1730117678.72,1730117660.6610935,7.333773200670174,1.2389362394386902,0.3911347241308259,0.47623821010474565,0.7778343434371962
1730117678.74,1730117660.6809704,7.3250423734369745,,,,
1730117678.76,1730117660.701077,7.318988437525132,,,,
1730117678.78,1730117660.7210507,7.310904568531556,,,,
1730117678.8,1730117660.7420151,7.305413253156561,,,,
1730117678.82,1730117660.7611494,7.298158802860136,1.1654592962813908,0.4137329642923642,1.85707484765203,0.8563898426132441
1730117678.84,1730117660.781048,7.293445107705039,,,,
1730117678.86,1730117660.801026,7.286720379240716,,,,
1730117678.88,1730117660.8211403,7.2813402590593865,,,,
1730117678.9,1730117660.8417604,7.276551731043237,,,,
1730117678.92,1730117660.8608377,7.273042594889965,1.237738877464205,0.41338852705478946,0.2514239294684252,0.8829018138543597
1730117678.94,1730117660.8811255,7.2676376844467425,,,,
1730117678.96,1730117660.9011521,7.264559017929531,,,,
1730117678.98,1730117660.9210284,7.259915375020853,,,,
1730117679.0,1730117660.943618,7.257609076203735,,,,
1730117679.02,1730117660.9615686,7.25334845146519,1.2279476035685952,0.4112881966502109,0.22695335710710196,0.8182161012008896
1730117679.04,1730117660.980967,7.25271729171898,,,,
1730117679.06,1730117661.0010386,7.252161264918769,,,,
1730117679.08,1730117661.0209846,7.2531179893919,,,,
1730117679.1,1730117661.0417228,7.253105271074675,,,,
1730117679.12,1730117661.0611365,7.254484562068269,1.2109762484253648,0.42756393119290526,2.1497240980378414,0.76221991746294
1730117679.14,1730117661.0810094,7.255065447380703,,,,
1730117679.16,1730117661.1010807,7.256929988672905,,,,
1730117679.18,1730117661.1211305,7.257562478074006,,,,
1730117679.2,1730117661.1417923,7.259431709684022,,,,
1730117679.22,1730117661.1610014,7.260020893354502,1.2239071663566552,0.4206070953252036,0.22310995107276888,0.7173727188682291
1730117679.24,1730117661.1809804,7.26167640244831,,,,
1730117679.26,1730117661.2010853,7.262057699930731,,,,
1730117679.28,1730117661.2211516,7.263331422605614,,,,
1730117679.3,1730117661.2416997,7.263667040383483,,,,
1730117679.32,1730117661.2609138,7.264912221165156,1.2170986569752102,0.4341223424506326,0.4207606774376689,0.7728813802608993
1730117679.34,1730117661.281023,7.264870826056747,,,,
1730117679.36,1730117661.3010519,7.266056939696742,,,,
1730117679.38,1730117661.3210897,7.265795332938881,,,,
1730117679.4,1730117661.341971,7.267233896713488,,,,
1730117679.42,1730117661.3611293,7.267305646061986,1.263799955706952,0.43632935920047045,1.3935959038736434,0.7638520087475668
1730117679.44,1730117661.3809607,7.268836937706991,,,,
1730117679.46,1730117661.4011533,7.269231080820156,,,,
1730117679.48,1730117661.4209967,7.271039432218311,,,,
1730117679.5,1730117661.4419675,7.271754134873516,,,,
1730117679.52,1730117661.4611263,7.273823485574279,1.1849606766916847,0.4577916620620925,1.9129187157784593,0.7279583282415563
1730117679.54,1730117661.4810216,7.274783837537366,,,,
1730117679.56,1730117661.5012288,7.276860222851884,,,,
1730117679.58,1730117661.5213385,7.27811568278458,,,,
1730117679.6,1730117661.5420208,7.2803254390784575,,,,
1730117679.62,1730117661.5612154,7.2817315092141355,1.184273134030951,0.46233666379836125,0.6684586709788432,0.6832454216703199
1730117679.64,1730117661.5810149,7.284234182490763,,,,
1730117679.66,1730117661.6008627,7.285676062877844,,,,
1730117679.68,1730117661.6208436,7.288327997166282,,,,
1730117679.7,1730117661.6415265,7.289908330799848,,,,
1730117679.72,1730117661.6610122,7.29256182605873,1.0773848378348472,0.4710589731113235,0.6768496100188266,0.6337537858727758
1730117679.74,1730117661.6809397,7.294457588898083,,,,
1730117679.76,1730117661.7010727,7.297494748555569,,,,
1730117679.78,1730117661.7209096,7.29935704725235,,,,
1730117679.8,1730117661.741644,7.3025561042876905,,,,
1730117679.82,1730117661.7609656,7.304549707097768,1.0483028282555367,0.49198064697797406,0.1882675131468513,0.636162881016746
1730117679.84,1730117661.7809036,7.307924950023918,,,,
1730117679.86,1730117661.8009086,7.310120667137894,,,,
1730117679.88,1730117661.8210685,7.313872849244244,,,,
1730117679.9,1730117661.8417356,7.316065893526496,,,,
1730117679.92,1730117661.8610501,7.319778358117092,1.1312664936024008,0.49624461840924217,0.9759474643497699,0.6590552128971123
1730117679.94,1730117661.8808956,7.322388726202676,,,,
1730117679.96,1730117661.9010453,7.326245162005551,,,,
1730117679.98,1730117661.920965,7.329037758276454,,,,
1730117680.0,1730117661.9438336,7.333034309463842,,,,
1730117680.02,1730117661.9608073,7.3359461962940475,1.1295554934558647,0.502511442253221,0.17722985289623303,0.6367368750639413
1730117680.04,1730117661.9811735,7.339740949809803,,,,
1730117680.06,1730117662.0010254,7.342994055903479,,,,
1730117680.08,1730117662.0209334,7.347295579099847,,,,
1730117680.1,1730117662.04161,7.35045981311463,,,,
1730117680.12,1730117662.0608065,7.354901187357985,1.0771261101595215,0.5172171124947162,1.4955375043029553,0.610690709407439
1730117680.14,1730117662.080763,7.358156232967987,,,,
1730117680.16,1730117662.1010525,7.36273680705384,,,,
1730117680.18,1730117662.1209717,7.366172556709808,,,,
1730117680.2,1730117662.1420083,7.370770507075217,,,,
1730117680.22,1730117662.1609051,7.374625076230209,1.1764800175123105,0.4787575993857395,0.12629374857891862,0.5797892844065569
